N5 V1 ADJ1 N2 ADJ4 ADJ3	V1 N5 N4 N3 N2	
V1 ADV1	V1	
V1 ADJ3 PRO2	V1 ADJ2 N3	
ADJ1	ADJ1	
V1	V1	
SP1	NUM1	
CONJ2 N1	N1 V2	INT
V5 N2 CONJ1 N3 N4	ADV5 PRO1 N2 N3 ADJ4	
DET1 N1	V1	
V1	V1	
N1	V1	
ADV1	V1	INT
V3 N1 ADJ2	N3 ADJ2 N1	
V1	V1	INT
N1	V1	
V1	V1	
V1 N1	V1	
V1	V1	
DET1	V1	
V2 N1	N1 N2	
N1	N1	
V1	V1	
V1	N1	
V1 N2	V1 N2	
V1	V1	
V1	V1	
V1	V1	NEG
V1 N2	V1 N2	
V1	V1	
V1 N2 CONJ3	N2 CONJ3 PRO1	INT
V2 N1	N2 N1	
SP1	V1	
ADV1	ADV1	
V1	N1	
ADJ1	V1	
V1	V1	
V1	ADJ1	
N1	N1	
V1 N2 ADV3	V1 N2 ADJ3	
V1	N1	
V3 N2 SP1	V3 N2 NUM1	
V1 ADJ2 N3	V1 N2 ADJ3	
V2 ADV3 N1 N4	V1 V2 ADV3 N4	
V1	V1	
V1	N-V1	
N2 V1	ADV-ADJ1 N2	
V2 N3 V5 N6 DET1 N4	N3 V2 N6 N4 PRO5 PRO1	
V1 N2	V1 N2	
V3 N1 N2	V3 N1 N2	
V1 N2 CONJ3	V1 N2 CONJ3	
V2 V1	ADV2 V1	
V1	V1	
ADV2 V1	ADV2 V1	
N1	PREP1	
V1 N2 CONJ3 ADJ4 SP6 ADJ5	V1 N2 ADV6 CONJ3 ADJ4 N5	
V1 N2	V1 N2	NEG
V2 ADJ1	ADJ1 CONJ2	
V1	V1	
SP1	N1	
SP2 V3 ADJ1 N3 ADJ2	N1 N2 N3	
ADV1	V_COP1	
V1 ADV3 ADV2	N3 V_TRA1 ADJ2	Oração Pequena
V2 ADJ1	V_COP1 V_TRA2	
V1	N1	
N1 N2 PRO1 ADV3	NUM1 V_TRA2 N3	
V1	V_TRA1	Causal
CONJ1	PRO_PESS1	Causal
DET1 N1	NUM1	
SP2 V3 ADJ1	ADV1 ADV2 N3	INT
V1	V_TRA??1	
DET1	V_COP1	
N1	CL_V_ADJ1	NEG
SP1	V_NEG1	
V1	V_TRA1	
V1	V_TRA1	
V1 N2	N1 N1 V_TRA2	
N1	V_TRA1	
ADV1	V_TRA1	
V1	V_NEG1	
V1	V_TRA1	
V1 N2	V_TRA1 N2	causal INT
V1	N1	INT
V1	ADJ1	NEG
V1	ADV1	
N1	V_TRA1	
DET1	NUM1	
V1	V_TRA1	INT+OR_PEQ(2 por conjunção)
V1	V_TRA1	
N1	V_TRA1	
V1	N1	
V1	V_TRA1	rever NEG
V1	V_NEG1	
N1 V1	N1	INT
V1	N1	Subordinada - NEG
ADV1	V_COP_N1	Subordinada
V1 ADV1 N2	V_COP CONJ_VERBO1 N2	
N1	N1	
V1	N1	
V1	V_TRA1	
V1	CONJ1	Conjunção
V1	V_TRA1	
ADV1	ADJ1	
SP1	PRO1	
N1	V_TRA1	
V1	V_TRA1	
V1	ADV1	
V1	V_TRA1	
V1 PRO2	N2 V_TRA1	
V1	V_TRA1	
V1 DET2	V_TRA1 CL_N2	condicional
V1	CONJ1	
V1	CONJ1	
V1	ADV1	condicional
ADJ1	V_TRA1	
V1	CONJ1	
V1 ADJ2	V_TRA1 N2	
V2 N1	ADJ2 N1	
N1	N1	
N1 CONJ3 ADJ2 SP3	N3 N1 V_COP2	
V1	CONJ1	Neg Causal
V1 N2	ADV1 BENG2	NEG
SP1	V_COP_N1	
V1	N1	
V1	V_COP_ADJ1	Causal
V1	V_COP1	
N1	N1	
V1	V_TRA1	
ADV1 V2 SP3	ADV1 V_TRA2 V_TRA3	
N1 ADJ2	N1 N2	
SP1	ADJ1	HISTÓRIA-CONTAR-LONGA=LENGA-LENGA
PRO1	N1	
PRO1	PRO_INT1	INT
PRO1	PRO_INT1	INT
PRO1	PRO_INT1	INT
V1 PRO2 V3	V_TRA1 PRO_PESS2 V_TRA3	NEG
V1 ADV1	DT N1	INT
V1	V_TRAN1	
V2 SP4 N1 CONJ3	CONJ1 V_INT2 ADJ4 N3	COORDENADA DISJUNTIVA
V1	N1	INT NEG
V1	V_TRA1	
ADV2 N1	N2 PRO_INT1	INT
V1 N2 PRO3 V4	V_TRA1 V_AUX3 N2 V(?)4	"""PASSADO"" ESTÁ LIGADO AO ""HAVER"" (HAVIA)"
V2 N1	N1 ADV_INT2	
ADV1 PRO1	V_NEG1	
V1	V_TRA1	
CONJ1	N1	
V1	N1	
V1 PRO1	V_NEG1	
V1 SP1 N2 N3	V_NEG1 N2 DT N3	
V1 N2	V_TRA1 ADV2	
ADV1	INTERJ(?)1	
V1 N2 V3	V_TRA1 N2 N3	
PRO1	INTERJ(?)1	
N1	DT N1	
PRO1	INTERJ(?)1	
V1 ADV1 N2	N1 V_TRA2	
ADJ1	ADJ1	
V1 V3 N2	V_TRA1 N3 DT N2	
V1 N2 ADJ3 N1 ADJ4 N5	N1 N2 ADJ3 N5 ADJ4	
